2025-03-30 16:41:42,032 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,033 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,033 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,033 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,033 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,050 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,051 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,051 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,051 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,051 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,051 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,051 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,052 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,052 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,052 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,052 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,052 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,052 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,052 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,052 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,053 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,053 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,053 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,053 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,053 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,053 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,054 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,054 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,054 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,054 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,055 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,055 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,055 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,055 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,055 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,056 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,056 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,056 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,056 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,056 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,057 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,057 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,057 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,057 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,057 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,057 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,058 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,058 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,058 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,058 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,058 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,058 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,058 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,058 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,058 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,059 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,059 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,059 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,059 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,059 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,059 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,059 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,060 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,060 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,060 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,060 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,060 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,060 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,060 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,060 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,061 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,061 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,061 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,061 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,061 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,061 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,061 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,061 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,061 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,061 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,062 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,062 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,062 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,062 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,062 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,062 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,063 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,063 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,063 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,063 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,063 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,063 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,063 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,063 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,063 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,078 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,078 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,078 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,079 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,079 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,079 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,079 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,079 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,079 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,079 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,080 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,080 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,080 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,080 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,080 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,080 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,081 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,081 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,081 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,081 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,081 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,081 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,081 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,082 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,082 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,082 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,082 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,083 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,083 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,083 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,083 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,083 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,083 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,083 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,083 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,084 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,084 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,084 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,084 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,084 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,084 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,085 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,085 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,085 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,085 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,085 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,085 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,085 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,085 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,085 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,086 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,086 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,086 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,086 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,086 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,086 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,087 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,087 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,087 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,087 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,087 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,087 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,087 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,087 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,087 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,088 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,088 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,088 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,088 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,088 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,088 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,088 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,089 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,089 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,089 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,089 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,089 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,089 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,089 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,089 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,090 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,090 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,090 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,090 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,090 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,091 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,091 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,091 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,091 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,091 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,091 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,091 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,091 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,092 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,092 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,092 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,092 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,092 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,092 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,092 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,092 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,093 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,093 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,093 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,093 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,093 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,093 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,093 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,093 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,093 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,094 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,094 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,094 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,094 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,094 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,094 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,095 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,095 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,095 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,095 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,095 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,095 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,095 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,095 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,095 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,096 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,096 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,096 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,096 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,096 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,096 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,097 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,097 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,097 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,097 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,097 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,098 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,098 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,098 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,098 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,098 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,099 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,099 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,099 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,099 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,099 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,099 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,100 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,100 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,100 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,100 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,101 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,101 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,101 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,101 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,101 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,101 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,101 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,101 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,101 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,102 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,102 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,102 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,103 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,103 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,103 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,103 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,103 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,103 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,103 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,104 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,104 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:42,104 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:42,104 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:42,104 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:42,104 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:42,105 [1] INFO  GameDBRepository - Decoding game
